K 01-01 02:51:40.258 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:51:40.258 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:51:42.312 I KERNEL                                       : Powering off maincam
K 01-01 02:52:52.722 I KERNEL                                       : Powering on maincam
K 01-01 02:52:52.839 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:52:52.899 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:52:52.899 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:52:52.899 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:52:52.899 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:52:54.953 I KERNEL                                       : Powering off maincam
K 01-01 02:54:10.741 I KERNEL                                       : Powering on maincam
K 01-01 02:54:10.856 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:54:10.918 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:54:10.918 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:54:10.918 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:54:10.918 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:54:13.103 I KERNEL                                       : Powering off maincam
K 01-01 02:55:28.656 I KERNEL                                       : Powering on maincam
K 01-01 02:55:28.769 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:55:28.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:55:28.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:55:28.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:55:28.829 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:55:31.013 I KERNEL                                       : Powering off maincam
K 01-01 02:56:47.472 I KERNEL                                       : Powering on maincam
K 01-01 02:56:47.589 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:56:47.649 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:56:47.649 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:56:47.649 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:56:47.649 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:56:49.834 I KERNEL                                       : Powering off maincam
K 01-01 02:58:00.690 I KERNEL                                       : Powering on maincam
K 01-01 02:58:00.810 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:58:00.868 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:58:00.868 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:58:00.868 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:58:00.868 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:58:03.053 I KERNEL                                       : Powering off maincam
K 01-01 02:59:14.044 I KERNEL                                       : Powering on maincam
K 01-01 02:59:14.158 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:59:14.218 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:59:14.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:59:14.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:59:14.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:59:16.403 I KERNEL                                       : Powering off maincam
K 01-01 03:00:28.199 I KERNEL                                       : Powering on maincam
K 01-01 03:00:28.307 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:00:28.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:00:28.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:00:28.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:00:28.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:00:30.817 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[1144]
K 01-01 03:00:34.048 I KERNEL                                       : Powering off maincam
K 01-01 03:00:35.897 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:00:36.397 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:00:38.237 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:00:38.737 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:00:40.577 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:00:41.077 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:00:42.917 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:00:43.417 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:00:47.908 I KERNEL                                       : Powering on maincam
K 01-01 03:00:48.019 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:00:48.077 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:00:48.078 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:00:48.078 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:00:48.078 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:00:50.132 I KERNEL                                       : Powering off maincam
K 01-01 03:02:01.824 I KERNEL                                       : Powering on maincam
K 01-01 03:02:01.938 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:02:02.002 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:02:02.002 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:02:02.002 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:02:02.002 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:02:04.057 I KERNEL                                       : Powering off maincam
K 01-01 03:03:14.336 I KERNEL                                       : Powering on maincam
K 01-01 03:03:14.447 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:03:14.508 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:03:14.508 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:03:14.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:03:14.509 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:03:16.563 I KERNEL                                       : Powering off maincam
K 01-01 03:04:28.201 I KERNEL                                       : Powering on maincam
K 01-01 03:04:28.317 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:04:28.380 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:04:28.380 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:04:28.380 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:04:28.380 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:04:30.565 I KERNEL                                       : Powering off maincam
K 01-01 03:05:41.654 I KERNEL                                       : Powering on maincam
K 01-01 03:05:41.769 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:05:41.829 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:05:41.829 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:05:41.829 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:05:41.829 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:05:44.014 I KERNEL                                       : Powering off maincam
K 01-01 03:06:56.246 I KERNEL                                       : Powering on maincam
K 01-01 03:06:56.358 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:06:56.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:06:56.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:06:56.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:06:56.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:06:58.473 I KERNEL                                       : Powering off maincam
K 01-01 03:08:09.629 I KERNEL                                       : Powering on maincam
K 01-01 03:08:09.738 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:08:09.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:08:09.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:08:09.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:08:09.800 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:08:11.985 I KERNEL                                       : Powering off maincam
K 01-01 03:09:22.751 I KERNEL                                       : Powering on maincam
K 01-01 03:09:22.868 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:09:22.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:09:22.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:09:22.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:09:22.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:09:25.287 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[1249]
K 01-01 03:09:28.768 I KERNEL                                       : Powering off maincam
K 01-01 03:09:30.367 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:09:30.867 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:09:32.707 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:09:33.207 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:09:35.047 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:09:35.547 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:09:37.387 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:09:37.887 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:09:42.171 I KERNEL                                       : Powering on maincam
K 01-01 03:09:42.287 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:09:42.352 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:09:42.352 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:09:42.352 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:09:42.352 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:09:44.536 I KERNEL                                       : Powering off maincam
K 01-01 03:12:02.770 I KERNEL                                       : Powering on maincam
K 01-01 03:12:02.880 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:12:02.940 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:12:02.940 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:12:02.941 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:12:02.941 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:12:05.125 I KERNEL                                       : Powering off maincam
K 01-01 03:13:16.041 I KERNEL                                       : Powering on maincam
K 01-01 03:13:16.158 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:13:16.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:13:16.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:13:16.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:13:16.219 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:13:18.404 I KERNEL                                       : Powering off maincam
K 01-01 03:14:28.685 I KERNEL                                       : Powering on maincam
K 01-01 03:14:28.800 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:14:28.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:14:28.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:14:28.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:14:28.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:14:31.043 I KERNEL                                       : Powering off maincam
K 01-01 03:15:42.673 I KERNEL                                       : Powering on maincam
K 01-01 03:15:42.788 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:15:42.848 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:15:42.848 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:15:42.848 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:15:42.848 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:15:45.033 I KERNEL                                       : Powering off maincam
K 01-01 03:16:56.390 I KERNEL                                       : Powering on maincam
K 01-01 03:16:56.505 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:16:56.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:16:56.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:16:56.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:16:56.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:16:58.756 I KERNEL                                       : Powering off maincam
K 01-01 03:18:10.527 I KERNEL                                       : Powering on maincam
K 01-01 03:18:10.642 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:18:10.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:18:10.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:18:10.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:18:10.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:18:12.894 I KERNEL                                       : Powering off maincam
K 01-01 03:19:22.920 I KERNEL                                       : Powering on maincam
K 01-01 03:19:23.038 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:19:23.098 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:19:23.098 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:19:23.098 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:19:23.099 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:19:25.153 I KERNEL                                       : Powering off maincam
K 01-01 03:20:36.630 I KERNEL                                       : Powering on maincam
K 01-01 03:20:36.748 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:20:36.810 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:20:36.810 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:20:36.810 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:20:36.810 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:20:38.995 I KERNEL                                       : Powering off maincam
K 01-01 03:21:51.275 I KERNEL                                       : Powering on maincam
K 01-01 03:21:51.396 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:21:51.458 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:21:51.458 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:21:51.458 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:21:51.458 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:21:53.512 I KERNEL                                       : Powering off maincam
K 01-01 03:23:05.411 I KERNEL                                       : Powering on maincam
K 01-01 03:23:05.526 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:23:05.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:23:05.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:23:05.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:23:05.591 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:23:07.937 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[1384]
K 01-01 03:23:11.158 I KERNEL                                       : Powering off maincam
K 01-01 03:23:13.027 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:23:13.527 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 03:23:15.367 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:23:15.867 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 03:23:17.707 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:23:18.207 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 03:23:20.047 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:23:20.547 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 03:23:24.978 I KERNEL                                       : Powering on maincam
K 01-01 03:23:25.088 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:23:25.151 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:23:25.151 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:23:25.151 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:23:25.152 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:23:27.336 I KERNEL                                       : Powering off maincam
K 01-01 03:33:00.535 I KERNEL                                       : Powering on maincam
K 01-01 03:33:00.654 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:33:00.718 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:33:00.718 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:33:00.718 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:33:00.718 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:33:02.773 I KERNEL                                       : Powering off maincam
K 01-01 03:34:11.661 I KERNEL                                       : Powering on maincam
K 01-01 03:34:11.779 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:34:11.838 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:34:11.838 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:34:11.838 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:34:11.838 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:34:13.892 I KERNEL                                       : Powering off maincam
K 01-01 03:35:23.402 I KERNEL                                       : Powering on maincam
K 01-01 03:35:23.516 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:35:23.580 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:35:23.580 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:35:23.580 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:35:23.580 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:35:25.765 I KERNEL                                       : Powering off maincam
K 01-01 03:36:36.682 I KERNEL                                       : Powering on maincam
K 01-01 03:36:36.801 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:36:36.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:36:36.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:36:36.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:36:36.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:36:39.043 I KERNEL                                       : Powering off maincam
K 01-01 03:37:51.366 I KERNEL                                       : Powering on maincam
K 01-01 03:37:51.477 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:37:51.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:37:51.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:37:51.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:37:51.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:37:53.724 I KERNEL                                       : Powering off maincam
K 01-01 03:39:04.252 I KERNEL                                       : Powering on maincam
K 01-01 03:39:04.368 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:39:04.429 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:39:04.429 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:39:04.429 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:39:04.429 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:39:06.614 I KERNEL                                       : Powering off maincam
K 01-01 03:40:17.128 I KERNEL                                       : Powering on maincam
K 01-01 03:40:17.242 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:40:17.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:40:17.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:40:17.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:40:17.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:40:19.493 I KERNEL                                       : Powering off maincam
K 01-01 03:41:30.153 I KERNEL                                       : Powering on maincam
K 01-01 03:41:30.268 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:41:30.327 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:41:30.328 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:41:30.328 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:41:30.328 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:41:32.512 I KERNEL                                       : Powering off maincam
K 01-01 03:42:45.763 I KERNEL                                       : Powering on maincam
K 01-01 03:42:45.876 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:42:45.939 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:42:45.939 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:42:45.940 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:42:45.940 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:42:47.994 I KERNEL                                       : Powering off maincam
K 01-01 03:43:59.383 I KERNEL                                       : Powering on maincam
K 01-01 03:43:59.496 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:43:59.561 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:43:59.561 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:43:59.562 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:43:59.562 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:44:01.616 I KERNEL                                       : Powering off maincam
K 01-01 03:45:13.246 I KERNEL                                       : Powering on maincam
K 01-01 03:45:13.355 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:45:13.418 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:45:13.418 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:45:13.418 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:45:13.419 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:45:15.473 I KERNEL                                       : Powering off maincam
K 01-01 03:46:26.115 I KERNEL                                       : Powering on maincam
K 01-01 03:46:26.233 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:46:26.298 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:46:26.298 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 03:46:26.298 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 03:46:26.298 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 03:46:28.483 I KERNEL                                       : Powering off maincam
K 01-01 03:47:38.685 I KERNEL                                       : Powering on maincam
K 01-01 03:47:38.800 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 03:47:38.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 03:47:38.858 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
