---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
K 01-01 00:00:00.000 W KERNEL                                       : 201 log entries dropped
K 01-01 00:00:03.940 I KERNEL                                       : arp_tables: (C) 2002 David S. Miller
K 01-01 00:00:03.941 I KERNEL                                       : TCP: cubic registered
K 01-01 00:00:03.941 I KERNEL                                       : Initializing XFRM netlink socket
K 01-01 00:00:03.965 I KERNEL                                       : NET: Registered protocol family 10
K 01-01 00:00:03.970 I KERNEL                                       : mmcblk0: mmc0:0001 064G70 58.2 GiB 
K 01-01 00:00:03.975 I KERNEL                                       : mmcblk0boot0: mmc0:0001 064G70 partition 1 4.00 MiB
K 01-01 00:00:03.977 I KERNEL                                       : Mobile IPv6
K 01-01 00:00:03.978 I KERNEL                                       : ip6_tables: (C) 2000-2006 Netfilter Core Team
K 01-01 00:00:03.978 I KERNEL                                       : IPv6 over IPv4 tunneling driver
K 01-01 00:00:03.980 I KERNEL                                       : NET: Registered protocol family 17
K 01-01 00:00:03.980 I KERNEL                                       : NET: Registered protocol family 15
K 01-01 00:00:03.980 I KERNEL                                       : 8021q: 802.1Q VLAN Support v1.8
K 01-01 00:00:03.980 N KERNEL                                       : Registering the dns_resolver key type
K 01-01 00:00:04.011 I KERNEL                                       : VFP support v0.3: 
K 01-01 00:00:04.011 I KERNEL                                       : mmcblk0boot1: mmc0:0001 064G70 partition 2 4.00 MiB
K 01-01 00:00:04.020 W KERNEL                                       : implementor 41 architecture 3 part 30 variant 9 rev 2
K 01-01 00:00:04.027 I KERNEL                                       : ThumbEE CPU extension supported.
K 01-01 00:00:04.032 I KERNEL                                       : usb 1-1.2: New USB device found, idVendor=19cf, idProduct=5100
K 01-01 00:00:04.039 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy suspend method
K 01-01 00:00:04.039 I KERNEL                                       : usb 1-1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=3
K 01-01 00:00:04.039 I KERNEL                                       : usb 1-1.2: Product: Sunshine
K 01-01 00:00:04.039 I KERNEL                                       : usb 1-1.2: Manufacturer: Parrot SA
K 01-01 00:00:04.039 I KERNEL                                       : usb 1-1.2: SerialNumber: PI040379BB7C003051
K 01-01 00:00:04.066 W KERNEL                                       : i2c-core: driver [siihdmi] using legacy resume method
K 01-01 00:00:06.500 I KERNEL                                       : p7mu-rtc p7mu-rtc: setting system clock to 1970-01-01 00:00:06 UTC (6)
K 01-01 00:00:06.502 I KERNEL                                       :  mmcblk0: p1 p2 p3 p4 p5 p6 p7
K 01-01 00:00:06.510 I KERNEL                                       :  mmcblk0boot1: unknown partition table
K 01-01 00:00:06.513 I KERNEL                                       :  mmcblk0boot0: unknown partition table
K 01-01 00:00:06.533 I KERNEL                                       : ALSA device list:
K 01-01 00:00:06.536 I KERNEL                                       :   No soundcards found.
K 01-01 00:00:06.553 I KERNEL                                       : EXT4-fs (mmcblk0p4): mounted filesystem with ordered data mode. Opts: (null)
K 01-01 00:00:06.561 I KERNEL                                       : VFS: Mounted root (ext4 filesystem) readonly on device 179:4.
K 01-01 00:00:06.568 W KERNEL                                       : mmc1: card claims to support voltages below the defined range. These will be ignored.
K 01-01 00:00:06.568 I KERNEL                                       : Freeing init memory: 224K
K 01-01 00:00:06.568 I KERNEL                                       : Write protecting the kernel text section 80008000 - 80826000
K 01-01 00:00:06.640 W KERNEL                                       : mmc1: queuing unknown CIS tuple 0x91 (3 bytes)
K 01-01 00:00:06.650 I KERNEL                                       : mmc1: new high speed SDIO card at address 0001
K 01-01 00:00:06.756 I KERNEL                                       : created 128K log 'ulog_kmsgd'
K 01-01 00:00:06.817 I KERNEL                                       : EXT4-fs (mmcblk0p6): barriers disabled
K 01-01 00:00:06.837 I KERNEL                                       : EXT4-fs (mmcblk0p6): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:06.841 I KERNEL                                       : EXT4-fs (mmcblk0p7): barriers disabled
K 01-01 00:00:06.844 I KERNEL                                       : EXT4-fs (mmcblk0p7): mounted filesystem with writeback data mode. Opts: discard,data=writeback,nobarrier
K 01-01 00:00:06.848 I KERNEL                                       : EXT4-fs (mmcblk0p5): mounted filesystem with ordered data mode. Opts: (null)
K 01-01 00:00:07.197 N KERNEL                                       : scsi 0:0:0:0: Direct-Access     Multiple Card  Reader     1.00 PQ: 0 ANSI: 4
K 01-01 00:00:07.291 I KERNEL                                       : udev[84]: starting version 164
K 01-01 00:00:07.620 I KERNEL                                       : Loading modules backported from Linux version R8.5-0-gcb51164
K 01-01 00:00:07.620 I KERNEL                                       : Backport generated by backports.git R8.4-0-g0d46f43
K 01-01 00:00:07.830 N KERNEL                                       : sd 0:0:0:0: [sda] 63272960 512-byte logical blocks: (32.3 GB/30.1 GiB)
K 01-01 00:00:07.830 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
K 01-01 00:00:07.833 N KERNEL                                       : sd 0:0:0:0: [sda] Write Protect is off
K 01-01 00:00:07.833 D KERNEL                                       : sd 0:0:0:0: [sda] Mode Sense: 23 00 00 00
K 01-01 00:00:07.837 N KERNEL                                       : sd 0:0:0:0: [sda] Write cache: disabled, read cache: disabled, doesn't support DPO or FUA
K 01-01 00:00:07.857 I KERNEL                                       :  sda: sda1
K 01-01 00:00:07.874 N KERNEL                                       : sd 0:0:0:0: [sda] Attached SCSI removable disk
K 01-01 00:00:07.968 W KERNEL                                       : tsl2591: module is from the staging directory, the quality is unknown, you have been warned.
K 01-01 00:00:08.154 I KERNEL                                       : cfg80211: Calling CRDA to update world regulatory domain
K 01-01 00:00:08.607 I KERNEL                                       : EXT4-fs (mmcblk0p4): re-mounted. Opts: (null)
K 01-01 00:00:08.715 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Request firware "dvb-usb-dib0700-1.23.fw"
K 01-01 00:00:09.278 I KERNEL                                       : wlcore: wl18xx HW: 183x or 180x, PG 2.2 (ROM 0x11)
K 01-01 00:00:09.355 I KERNEL                                       : wlcore: loaded
K 01-01 00:00:09.356 I KERNEL                                       : wlcore: driver version: 
K 01-01 00:00:09.356 I KERNEL                                       : wlcore: compilation time: Wed Nov  7 16:55:49 2018
K 01-01 00:00:09.377 I KERNEL                                       : usb 1-1.2: Firmware started successfully
K 01-01 00:00:09.583 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Firmware downloaded
K 01-01 00:00:09.585 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Firmware version: 66, 17, 0x10201, 1
K 01-01 00:00:09.586 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: TTY registration succeed
K 01-01 00:00:09.587 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.0.0" (master sda:0,scl:0)
K 01-01 00:00:09.590 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.2.5" (bit banging sda:2,scl:5)
K 01-01 00:00:09.598 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.3.5" (bit banging sda:3,scl:5)
K 01-01 00:00:09.600 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.7.5" (bit banging sda:7,scl:5)
K 01-01 00:00:09.615 I KERNEL                                       : gpiochip_add: registered GPIOs 264 to 274 on device: dib0700_mfd
K 01-01 00:00:09.615 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: GPIO chip registered
K 01-01 00:00:09.617 D KERNEL                                       : Registered led device: ncp5623c:irradiance:blue
K 01-01 00:00:09.617 D KERNEL                                       : Registered led device: ncp5623c:irradiance:green
K 01-01 00:00:09.617 D KERNEL                                       : Registered led device: ncp5623c:irradiance:red
K 01-01 00:00:09.667 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
K 01-01 00:00:09.702 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:10.772 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:10.774 I KERNEL                                       : mtp_bind_config
K 01-01 00:00:10.776 I KERNEL                                       : rndis_function_bind_config MAC: 00:00:00:00:00:00
K 01-01 00:00:10.777 W KERNEL                                       :  gadget: using random self ethernet address
K 01-01 00:00:10.777 W KERNEL                                       :  gadget: using random host ethernet address
K 01-01 00:00:10.789 I KERNEL                                       : rndis0: MAC a6:86:eb:39:47:f9
K 01-01 00:00:10.789 I KERNEL                                       : rndis0: HOST MAC 7a:08:d7:47:cb:b9
---------------------------------------------------- beginning of /dev/ulog_main
U 01-01 03:59:07.716 N boxinit     (init-1)                         : process 'ulog_clear', pid 1686 exited
U 01-01 03:59:08.468 I pomp_comm_s (palermo-1562/MainLoop-1563)     : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 03:59:08.469 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 03:59:08.470 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 03:59:08.471 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 03:59:08.471 I pomp_comm_s (palermo-1562/MainLoop-1563)     : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 03:59:08.472 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 03:59:08.509 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_PATH
U 01-01 03:59:08.509 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 03:59:08.510 I pomp_comm_s (palermo-1562/MainLoop-1563)     : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_AUTOSELECT
